"","Cancer","Ductal","Stroma","coordX","coordY"
"16x42",0.155825177517148,0.317090231882822,0.527084590600031,16,42
"16x43",0.124696563288849,0.200468038624943,0.674835398086208,16,43
"16x44",0.259426776756404,0.15726274986321,0.583310473380386,16,44
"16x45",0.194325829028889,0.191393811744295,0.614280359226816,16,45
"16x46",0.237400545364257,0.201485158111603,0.56111429652414,16,46
"16x47",0.189008006167014,0.213179252037004,0.597812741795982,16,47
"16x48",0.175923921293524,0.218744069397738,0.605332009308738,16,48
"16x49",0.207727653018805,0.28845099686177,0.503821350119426,16,49
"17x0",0.401848524900967,0.320292566925934,0.277858908173099,17,0
"17x1",0.415525732030251,0.280001741582691,0.304472526387058,17,1
"17x2",0.421609196817907,0.346080315392444,0.232310487789648,17,2
"17x3",0.502759164566836,0.3051689061231,0.192071929310065,17,3
"17x4",0.398076512119448,0.312688769867347,0.289234718013205,17,4
"17x6",0.501738777416561,0.30495545519492,0.193305767388519,17,6
"17x7",0.487257887871213,0.330245519077494,0.182496593051293,17,7
"17x8",0.524879306923591,0.289036370016935,0.186084323059474,17,8
"17x9",0.476985972977574,0.339079778773361,0.183934248249065,17,9
"17x10",0.438151106666363,0.380838578375453,0.181010314958184,17,10
"17x11",0.464627019522523,0.338259624806254,0.197113355671223,17,11
"17x12",0.450189276644952,0.368892825186993,0.180917898168055,17,12
"17x13",0.482047767841815,0.348688189096241,0.169264043061944,17,13
"17x14",0.479362954318336,0.31648929808419,0.204147747597474,17,14
"17x15",0.443773865767719,0.407072534620661,0.14915359961162,17,15
"17x16",0.460761105863414,0.244247699661363,0.294991194475224,17,16
"17x17",0.383620111102757,0.296904547600717,0.319475341296526,17,17
"17x18",0.317939214858117,0.232529606019419,0.449531179122465,17,18
"17x19",0.339637381594533,0.217061846594178,0.443300771811289,17,19
"17x20",0.252064360504689,0.166796757126147,0.581138882369164,17,20
"17x21",0.218491289383427,0.216034617770006,0.565474092846567,17,21
"17x22",0.2235433003788,0.21993662168047,0.55652007794073,17,22
"17x23",0.122122848725312,0.079893700137936,0.797983451136752,17,23
"17x24",0.114064600072089,0.0738667521444812,0.812068647783429,17,24
"17x25",0.106346497859066,0.0757293462202502,0.817924155920684,17,25
"17x26",0.0994558683613633,0.102524263823826,0.798019867814811,17,26
"17x27",0.120053982793804,0.0848742788937208,0.795071738312475,17,27
"17x28",0.092208075638758,0.05892305241793,0.848868871943312,17,28
"17x29",0.111610366787353,0.107266611283167,0.78112302192948,17,29
"17x30",0.0890076643011196,0.064239822857029,0.846752512841851,17,30
"17x31",0.0907549734438614,0.0757068207702729,0.833538205785866,17,31
"17x32",0.0879325498254223,0.120435540428842,0.791631909745736,17,32
"17x33",0.088909404245578,0.0912083599665448,0.819882235787877,17,33
"17x34",0.0974263036599934,0.100386972940043,0.802186723399964,17,34
"17x35",0.0839276626223806,0.114485440287065,0.801586897090554,17,35
"17x36",0.129009065168013,0.0648907898582169,0.80610014497377,17,36
"17x37",0.0979806155116036,0.10029390873555,0.801725475752846,17,37
"17x38",0.183598034738451,0.162571046594452,0.653830918667097,17,38
"17x39",0.200400838208117,0.118147715499328,0.681451446292554,17,39
"17x40",0.155649564422162,0.189981496016941,0.654368939560897,17,40
"17x41",0.156136725729748,0.248718703558258,0.595144570711994,17,41
"17x42",0.173357999136662,0.244871991982856,0.581770008880482,17,42
"17x43",0.179553791929312,0.226163633659352,0.594282574411336,17,43
"17x44",0.221880870585685,0.208852329269225,0.56926680014509,17,44
"17x45",0.253442550546745,0.27755362682748,0.469003822625775,17,45
"17x46",0.154071722321217,0.181581833311328,0.664346444367455,17,46
"17x47",0.304402409508298,0.173517706559692,0.52207988393201,17,47
"17x48",0.225694503180341,0.327693628622013,0.446611868197646,17,48
"17x49",0.267832739302202,0.308733345286864,0.423433915410934,17,49
"18x0",0.360634542585941,0.292146763437781,0.347218693976278,18,0
"18x1",0.393216169788851,0.234871583033284,0.371912247177865,18,1
"18x2",0.368609039715533,0.234053285158547,0.39733767512592,18,2
"18x3",0.379063669237862,0.311471563225171,0.309464767536967,18,3
"18x4",0.521244237232608,0.312683618207853,0.166072144559539,18,4
"18x5",0.425165888540069,0.426201577229352,0.148632534230579,18,5
"18x6",0.505899963851773,0.290132262248342,0.203967773899885,18,6
"18x7",0.509854249871428,0.287710356676437,0.202435393452135,18,7
"18x8",0.485398819421882,0.361351634814641,0.153249545763477,18,8
"18x9",0.472564993396277,0.370397683443505,0.157037323160217,18,9
"18x10",0.450582725166432,0.344507109804705,0.204910165028863,18,10
"18x11",0.503764720686074,0.315734960990662,0.180500318323264,18,11
"18x12",0.454161048193691,0.359236524603042,0.186602427203267,18,12
"18x13",0.483842675934797,0.331330771028879,0.184826553036323,18,13
"18x14",0.486955856564949,0.325568782238465,0.187475361196586,18,14
"18x15",0.478073746292795,0.336227792550401,0.185698461156804,18,15
"18x16",0.446251310833537,0.296887994351793,0.25686069481467,18,16
"18x17",0.389976279863816,0.300166911907282,0.309856808228902,18,17
"18x18",0.384937551763516,0.319456548640674,0.29560589959581,18,18
"18x19",0.292821209573331,0.185096651381081,0.522082139045588,18,19
"18x20",0.220806438564091,0.0912768751232434,0.687916686312666,18,20
"18x21",0.22023369666124,0.153431016125874,0.626335287212886,18,21
"18x22",0.229528919342524,0.38625231192803,0.384218768729446,18,22
"18x23",0.0848839154243202,0.0959860424729942,0.819130042102686,18,23
"18x24",0.107734762941485,0.0916499418264638,0.800615295232052,18,24
"18x25",0.121041149938282,0.120558373004521,0.758400477057197,18,25
"18x26",0.0855362258614135,0.158422347120922,0.756041427017665,18,26
"18x27",0.117521029357823,0.141671545399504,0.740807425242672,18,27
"18x28",0.0995725765498561,0.114389840970082,0.786037582480062,18,28
"18x29",0.110319076419414,0.106938954705167,0.782741968875419,18,29
"18x30",0.0768714894465912,0.101370502437105,0.821758008116304,18,30
"18x31",0.0683289857776882,0.162462294590358,0.769208719631954,18,31
"18x32",0.0966448392045294,0.0625514679393068,0.840803692856164,18,32
"18x33",0.104560707198025,0.0721038692510227,0.823335423550953,18,33
"18x34",0.097461926283896,0.130440525922037,0.772097547794067,18,34
"18x35",0.101148577308429,0.0876039424475116,0.811247480244059,18,35
"18x36",0.0834873277578747,0.141799024353243,0.774713647888882,18,36
"18x37",0.101738818595265,0.0968761439439527,0.801385037460783,18,37
"18x38",0.0931828725784209,0.182054203967424,0.724762923454155,18,38
"18x39",0.219189306589301,0.134637385390672,0.646173308020027,18,39
"18x40",0.0955225176260428,0.205678454384566,0.698799027989391,18,40
"18x41",0.12108554727694,0.143144815271395,0.735769637451664,18,41
"18x42",0.196602091217406,0.184263414282378,0.619134494500216,18,42
"18x43",0.211107289026837,0.136581623757545,0.652311087215618,18,43
"18x44",0.254853124063433,0.162890151586011,0.582256724350556,18,44
"18x45",0.190417373133216,0.245880231921272,0.563702394945512,18,45
"18x46",0.207056128403598,0.281517260660315,0.511426610936087,18,46
"18x47",0.272922403301122,0.243694703254146,0.483382893444731,18,47
"18x48",0.176433848183539,0.214910494875304,0.608655656941157,18,48
"18x49",0.220555229578665,0.263379328497523,0.516065441923812,18,49
"19x0",0.468896178762968,0.337489697544923,0.193614123692109,19,0
"19x1",0.440636470702394,0.382847671758216,0.17651585753939,19,1
"19x2",0.405664533197276,0.38378349669426,0.210551970108464,19,2
"19x3",0.451242273855009,0.378741436658665,0.170016289486326,19,3
"19x4",0.394023608386335,0.365707492082413,0.240268899531252,19,4
"19x5",0.421347360456794,0.352575095137163,0.226077544406042,19,5
"19x6",0.474620377752597,0.25875799825368,0.266621623993723,19,6
"19x7",0.385207225337267,0.330705407476019,0.284087367186714,19,7
"19x8",0.472205280832681,0.259829022263602,0.267965696903717,19,8
"19x9",0.434612805228854,0.343983679824528,0.221403514946618,19,9
"19x10",0.482467677635106,0.322473938274354,0.19505838409054,19,10
"19x11",0.536783183415286,0.28139863132378,0.181818185260934,19,11
"19x12",0.444424849570409,0.365340604014212,0.190234546415379,19,12
"19x13",0.413764756031403,0.356921681209203,0.229313562759394,19,13
"19x14",0.38820509543212,0.358445185217408,0.253349719350472,19,14
"19x15",0.419763184417898,0.338506456946711,0.241730358635391,19,15
"19x16",0.390096283263522,0.337723217497385,0.272180499239093,19,16
"19x17",0.470989425590893,0.274666906045509,0.254343668363598,19,17
"19x18",0.25030773741079,0.20420810455989,0.54548415802932,19,18
"19x19",0.36775846498805,0.30998589421195,0.3222556408,19,19
"19x20",0.261743449495467,0.178377174231105,0.559879376273428,19,20
"19x21",0.219572747949014,0.20558194166652,0.574845310384466,19,21
"19x22",0.173837507144484,0.175287545929688,0.650874946925827,19,22
"19x23",0.108437445616994,0.0556711800242162,0.83589137435879,19,23
"19x24",0.112408766422221,0.0516308638183882,0.83596036975939,19,24
"19x25",0.116348390278331,0.0581368821096407,0.825514727612029,19,25
"19x26",0.0971554932955509,0.0421964890637663,0.860648017640683,19,26
"19x27",0.0884844205563246,0.114583912316931,0.796931667126745,19,27
"19x28",0.109404641797894,0.0713697891900696,0.819225569012036,19,28
"19x29",0.117227692522515,0.0868282701427944,0.795944037334691,19,29
"19x30",0.0977559463756077,0.065589678863449,0.836654374760943,19,30
"19x31",0.102057535663376,0.0785854571038195,0.819357007232804,19,31
"19x32",0.0985362897597613,0.10254301555784,0.798920694682399,19,32
"19x33",0.0894911937950061,0.0701481284868759,0.840360677718118,19,33
"19x34",0.109074444936011,0.069937318653674,0.820988236410315,19,34
"19x35",0.122196906650982,0.0520067419392039,0.825796351409814,19,35
"19x36",0.123972548731696,0.0399665864335622,0.836060864834742,19,36
"19x37",0.144029889665266,0.126974473224676,0.728995637110058,19,37
"19x38",0.168130180338704,0.173617972854507,0.65825184680679,19,38
"19x39",0.116396879666768,0.185891305290422,0.69771181504281,19,39
"19x40",0.198712253597408,0.183783657218044,0.617504089184548,19,40
"19x41",0.246005828408655,0.27638229650097,0.477611875090375,19,41
"19x42",0.158782393708493,0.153051195244737,0.68816641104677,19,42
"19x43",0.288813665168465,0.221730930086966,0.489455404744569,19,43
"19x44",0.101063031830147,0.209980769935365,0.688956198234488,19,44
"19x45",0.22138676541356,0.267061031950324,0.511552202636116,19,45
"19x46",0.16283338238731,0.229194188625701,0.60797242898699,19,46
"19x47",0.263504309400763,0.266391027413758,0.470104663185479,19,47
"19x48",0.246847455362818,0.2890135468604,0.464138997776783,19,48
"19x49",0.26491766769038,0.276467189342188,0.458615142967433,19,49
"20x0",0.421709137313898,0.331549062694713,0.246741799991389,20,0
"20x1",0.404394121357656,0.282927451561767,0.312678427080577,20,1
"20x2",0.366332424140153,0.231643740787885,0.402023835071962,20,2
"20x3",0.417608764838192,0.335791859485871,0.246599375675938,20,3
"20x4",0.420403556515187,0.338416767766341,0.241179675718472,20,4
"20x5",0.499698923781349,0.322580071441877,0.177721004776774,20,5
"20x6",0.471656325196797,0.347413655468463,0.18093001933474,20,6
"20x7",0.447259228513678,0.385201825902417,0.167538945583905,20,7
"20x8",0.44148907580179,0.352611123062109,0.205899801136101,20,8
"20x9",0.405952334282096,0.312986181198362,0.281061484519542,20,9
"20x10",0.455785256017753,0.289400161683161,0.254814582299086,20,10
"20x11",0.40960004753816,0.40932389385466,0.18107605860718,20,11
"20x12",0.419106189871231,0.306811670205775,0.274082139922994,20,12
"20x13",0.403553906507061,0.292915133316233,0.303530960176706,20,13
"20x14",0.396956333955441,0.265083046457053,0.337960619587506,20,14
"20x15",0.335169466054971,0.284142224194872,0.380688309750157,20,15
"20x16",0.307094193459205,0.252200527977465,0.44070527856333,20,16
"20x17",0.360093856059853,0.251896705655749,0.388009438284397,20,17
"20x18",0.301261859194809,0.180192402296815,0.518545738508376,20,18
"20x19",0.298116728565743,0.204057260455961,0.497826010978296,20,19
"20x20",0.159211322567814,0.139546202720197,0.70124247471199,20,20
"20x21",0.155638640967826,0.221478374302823,0.622882984729351,20,21
"20x22",0.105577798887945,0.0747832606752731,0.819638940436781,20,22
"20x23",0.109951514932316,0.109249149742425,0.780799335325259,20,23
"20x24",0.122197896747673,0.113169192061393,0.764632911190934,20,24
"20x25",0.0860423652999022,0.0988908078868134,0.815066826813284,20,25
"20x26",0.110405323035426,0.109518463378178,0.780076213586396,20,26
"20x27",0.0800177845257665,0.0650388510207294,0.854943364453504,20,27
"20x28",0.115472154057516,0.0691750795983187,0.815352766344165,20,28
"20x29",0.1260475109955,0.0866941608715177,0.787258328132982,20,29
"20x30",0.0857447590226556,0.116861213081691,0.797394027895653,20,30
"20x31",0.116586353597326,0.137634002115552,0.745779644287122,20,31
"20x32",0.0877072937271443,0.0719477149327026,0.840344991340153,20,32
"20x33",0.104060493423893,0.0790939176186481,0.816845588957459,20,33
"20x34",0.0960990178254119,0.071034873627391,0.832866108547197,20,34
"20x35",0.102478225862358,0.0976804641052249,0.799841310032417,20,35
"20x36",0.117494575476873,0.0719943904145517,0.810511034108575,20,36
"20x37",0.13370214460841,0.0665822137997818,0.799715641591808,20,37
"20x38",0.125761739827817,0.0658030365653085,0.808435223606875,20,38
"20x39",0.171384036270802,0.162527835731044,0.666088127998154,20,39
"20x40",0.112661893223242,0.165891126727509,0.721446980049248,20,40
"20x41",0.151856423996961,0.280195111393264,0.567948464609775,20,41
"20x42",0.27605557300986,0.282927786790157,0.441016640199984,20,42
"20x43",0.139466557600314,0.148608794842672,0.711924647557014,20,43
"20x44",0.175493323976665,0.230094384395026,0.594412291628309,20,44
"20x45",0.244067128857304,0.197067095077243,0.558865776065453,20,45
"20x46",0.207542125942002,0.218428127521029,0.574029746536969,20,46
"20x47",0.161840457430645,0.173356291154344,0.664803251415011,20,47
"20x48",0.295273167651073,0.280627051147574,0.424099781201353,20,48
"20x49",0.199424360384558,0.308643653605874,0.491931986009568,20,49
"21x0",0.381448607529222,0.28298089118182,0.335570501288957,21,0
"21x1",0.333175963191494,0.278480870603413,0.388343166205094,21,1
"21x2",0.398527619851152,0.317389383900815,0.284082996248033,21,2
"21x3",0.406770611159448,0.313557348982277,0.279672039858275,21,3
"21x4",0.346079388336943,0.302082677095678,0.351837934567379,21,4
"21x5",0.403617271338911,0.285972487677711,0.310410240983378,21,5
"21x6",0.401694229515095,0.278012258229944,0.320293512254961,21,6
"21x7",0.396773542176774,0.356392520851371,0.246833936971856,21,7
"21x8",0.418859951116305,0.395794120685445,0.18534592819825,21,8
"21x9",0.394359594068035,0.282794240167082,0.322846165764883,21,9
"21x10",0.415294056624747,0.31414160078823,0.270564342587023,21,10
"21x11",0.420893964386914,0.319555643553627,0.25955039205946,21,11
"21x12",0.297865251828887,0.36200713099602,0.340127617175093,21,12
"21x13",0.33057172367176,0.280576356323571,0.388851920004668,21,13
"21x14",0.357480856025579,0.320497176968934,0.322021967005487,21,14
"21x15",0.327675563642105,0.415132865504308,0.257191570853587,21,15
"21x16",0.311963275926036,0.277699422572776,0.410337301501188,21,16
"21x17",0.285809152792953,0.24637485736404,0.467815989843008,21,17
"21x18",0.234904321997661,0.300955785818828,0.464139892183511,21,18
"21x19",0.220408513862628,0.157585742363079,0.622005743774292,21,19
"21x20",0.250236754533648,0.273810943980114,0.475952301486238,21,20
"21x21",0.146081878943166,0.0945928516273727,0.759325269429462,21,21
"21x22",0.221938155936092,0.130950481243631,0.647111362820277,21,22
"21x23",0.13305592265123,0.0735929352632603,0.79335114208551,21,23
"21x24",0.0962201780877962,0.117234309479565,0.786545512432639,21,24
"21x25",0.0915862026594439,0.118317775268833,0.790096022071723,21,25
"21x26",0.11222251961976,0.0944231660717273,0.793354314308513,21,26
"21x27",0.0907508071979328,0.0872843937226551,0.821964799079412,21,27
"21x28",0.102887183766262,0.0992457152422953,0.797867100991443,21,28
"21x29",0.13069128634256,0.107572005605629,0.761736708051811,21,29
"21x30",0.102051861431799,0.0819086186892372,0.816039519878964,21,30
"21x31",0.0754067729358816,0.126712759384159,0.797880467679959,21,31
"21x32",0.0938240118103387,0.0765979301864772,0.829578058003184,21,32
"21x33",0.0939834721863782,0.0651853257865529,0.840831202027069,21,33
"21x34",0.131806226049911,0.0662093679302371,0.801984406019852,21,34
"21x35",0.0923692741626033,0.0969823711044017,0.810648354732995,21,35
"21x36",0.0759047015297517,0.127236723484641,0.796858574985607,21,36
"21x37",0.131309959345214,0.0553369193890044,0.813353121265782,21,37
"21x38",0.147433580743531,0.104190990846998,0.74837542840947,21,38
"21x39",0.11906948273632,0.113729925964151,0.767200591299529,21,39
"21x40",0.24363461744844,0.153999181578305,0.602366200973255,21,40
"21x41",0.153933745565072,0.263045915885231,0.583020338549696,21,41
"21x42",0.176484830311277,0.202605472425834,0.62090969726289,21,42
"21x43",0.21353844523566,0.347122201646748,0.439339353117592,21,43
"21x44",0.190319641919567,0.131729636431125,0.677950721649308,21,44
"21x45",0.18600441519177,0.253001489236685,0.560994095571545,21,45
"21x46",0.203715001743861,0.294977978316512,0.501307019939626,21,46
"21x47",0.197823477590811,0.220494457679707,0.581682064729481,21,47
"21x48",0.227496303418139,0.20754638800714,0.564957308574721,21,48
"21x49",0.276617042739727,0.178207183839256,0.545175773421016,21,49
"22x0",0.434120623623299,0.389789966807545,0.176089409569157,22,0
"22x1",0.408825597664827,0.340434800074499,0.250739602260675,22,1
"22x2",0.405116644081874,0.306236109340302,0.288647246577824,22,2
"22x3",0.384349339727074,0.190029163535262,0.425621496737665,22,3
"22x4",0.425234825382478,0.345979341145796,0.228785833471726,22,4
"22x5",0.374034336964351,0.357462096116497,0.268503566919152,22,5
"22x6",0.331839654950076,0.33801264941135,0.330147695638574,22,6
"22x7",0.360900015503421,0.404970040745614,0.234129943750964,22,7
"22x8",0.378804916010357,0.288969944458512,0.332225139531131,22,8
"22x9",0.279428360508371,0.374661611383401,0.345910028108228,22,9
"22x10",0.390310343901301,0.240897953435737,0.368791702662961,22,10
"22x11",0.348793817295147,0.329467086080683,0.321739096624171,22,11
"22x12",0.325554479938741,0.30970479510229,0.364740724958969,22,12
"22x13",0.351978711773088,0.295902420310282,0.35211886791663,22,13
"22x14",0.342332373803307,0.267076818772148,0.390590807424545,22,14
"22x15",0.315385106968748,0.217853929526823,0.466760963504429,22,15
"22x16",0.322057270136773,0.30757437311352,0.370368356749707,22,16
"22x17",0.33281661466497,0.295033086527564,0.372150298807466,22,17
"22x18",0.287773828352421,0.218529307018387,0.493696864629192,22,18
"22x19",0.214485342147083,0.285075315123566,0.500439342729352,22,19
"22x20",0.125360876250039,0.222472933849147,0.652166189900813,22,20
"22x21",0.271718776745959,0.219761069642804,0.508520153611237,22,21
"22x22",0.0869408922361624,0.10699203388848,0.806067073875358,22,22
"22x23",0.108665836301537,0.0920963669470215,0.799237796751441,22,23
"22x24",0.0958468472676257,0.0724086407331624,0.831744511999212,22,24
"22x25",0.085604220539666,0.0872525164374148,0.827143263022919,22,25
"22x26",0.106565282375939,0.0330995944836599,0.860335123140401,22,26
"22x27",0.131534192106577,0.080977796000574,0.787488011892849,22,27
"22x28",0.103669106675353,0.131989645625252,0.764341247699395,22,28
"22x29",0.123422132388326,0.0748647199670439,0.80171314764463,22,29
"22x30",0.11612858410873,0.0996635117722448,0.784207904119025,22,30
"22x31",0.125961092467287,0.0961639987353066,0.777874908797407,22,31
"22x32",0.078598560198424,0.134636465484359,0.786764974317217,22,32
"22x33",0.10937635102726,0.0660194112509519,0.824604237721788,22,33
"22x34",0.0946995729180822,0.0930511174903772,0.812249309591541,22,34
"22x35",0.078552984847517,0.121371854330946,0.800075160821537,22,35
"22x36",0.0890476731744314,0.0943736250431665,0.816578701782402,22,36
"22x37",0.0852182354842994,0.0840374386675597,0.830744325848141,22,37
"22x38",0.126668471718873,0.122780181846514,0.750551346434613,22,38
"22x39",0.0879893981481319,0.154803788276131,0.757206813575737,22,39
"22x40",0.226512157463614,0.192147768033643,0.581340074502743,22,40
"22x41",0.175091993419386,0.178178166705906,0.646729839874708,22,41
"22x42",0.137304192160706,0.238025498522464,0.62467030931683,22,42
"22x43",0.161354757749719,0.184556435596888,0.654088806653393,22,43
"22x44",0.236742341265644,0.308800678399436,0.45445698033492,22,44
"22x45",0.248240944272541,0.259083836535424,0.492675219192035,22,45
"22x46",0.254030392715879,0.267420617063567,0.478548990220554,22,46
"22x47",0.244559004033339,0.293960989985469,0.461480005981192,22,47
"22x48",0.259083243152913,0.282646207374309,0.458270549472777,22,48
"22x49",0.218423237927069,0.36844620126648,0.413130560806451,22,49
"23x0",0.414568178586629,0.32712073274226,0.258311088671111,23,0
"23x1",0.508548868957418,0.227702509036352,0.26374862200623,23,1
"23x2",0.301992526988944,0.288594441950174,0.409413031060882,23,2
"23x3",0.387705670424561,0.356205362678661,0.256088966896778,23,3
"23x4",0.35581002854385,0.264358800582441,0.379831170873709,23,4
"23x5",0.401447646018757,0.317970450392003,0.28058190358924,23,5
"23x6",0.379722336251814,0.249047572687843,0.371230091060343,23,6
"23x7",0.371354978183844,0.310624560890034,0.318020460926123,23,7
"23x8",0.321892255860797,0.285664744847718,0.392442999291485,23,8
"23x9",0.305301076177052,0.226575165355994,0.468123758466954,23,9
"23x10",0.320140738446827,0.307177566408272,0.372681695144901,23,10
"23x11",0.460494635118216,0.311936850466788,0.227568514414996,23,11
"23x12",0.376503792633061,0.348486206838342,0.275010000528597,23,12
"23x13",0.355401384879964,0.317230527138291,0.327368087981746,23,13
"23x14",0.263147001201259,0.464571798034472,0.272281200764269,23,14
"23x15",0.339404963044086,0.39793454873215,0.262660488223764,23,15
"23x16",0.310295996212126,0.277242002759195,0.41246200102868,23,16
"23x17",0.316727696575774,0.273565329394104,0.409706974030122,23,17
"23x18",0.261822330301905,0.264812368730861,0.473365300967233,23,18
"23x19",0.350892938080985,0.197328315034206,0.45177874688481,23,19
"23x20",0.224807505752677,0.143830771337195,0.631361722910128,23,20
"23x21",0.166842215126882,0.199226198385881,0.633931586487236,23,21
"23x22",0.170281113657412,0.114954343493689,0.714764542848899,23,22
"23x23",0.120476956147168,0.0976869842410758,0.781836059611756,23,23
"23x24",0.102235707329771,0.0630596654771002,0.834704627193129,23,24
"23x25",0.124695361794965,0.0921694571666036,0.783135181038431,23,25
"23x26",0.0971467120703559,0.090892190241306,0.811961097688338,23,26
"23x27",0.109959511522826,0.0789548429318794,0.811085645545295,23,27
"23x28",0.0904355112023298,0.0968412347320899,0.81272325406558,23,28
"23x29",0.113312959180661,0.128796806120461,0.757890234698879,23,29
"23x30",0.0950184528222321,0.0600336422807652,0.844947904897003,23,30
"23x31",0.120105360478324,0.110453643051487,0.769440996470189,23,31
"23x32",0.100541334067108,0.135238383470185,0.764220282462707,23,32
"23x33",0.0643142580084092,0.108695790006131,0.82698995198546,23,33
"23x34",0.124229186139159,0.0917522079578647,0.784018605902977,23,34
"23x35",0.104825894151466,0.09958375114633,0.795590354702204,23,35
"23x36",0.102598481264135,0.0674384802789395,0.829963038456926,23,36
"23x37",0.102925429785039,0.0859821375214853,0.811092432693476,23,37
"23x38",0.158028511978081,0.120084814460157,0.721886673561762,23,38
"23x39",0.205565634479354,0.219801490143906,0.57463287537674,23,39
"23x40",0.163862587860996,0.228738476639967,0.607398935499037,23,40
"23x41",0.213573962749843,0.23457123106743,0.551854806182728,23,41
"23x42",0.245652851894423,0.294365357735095,0.459981790370482,23,42
"23x43",0.21497444762502,0.310509075523422,0.474516476851558,23,43
"23x44",0.238881073582543,0.211478777927526,0.549640148489931,23,44
"23x45",0.302616018378921,0.269471951835939,0.42791202978514,23,45
"23x46",0.177942417200156,0.244997914168691,0.577059668631153,23,46
"23x47",0.150934494644252,0.225760111347949,0.623305394007799,23,47
"23x48",0.162014933432332,0.299004762418543,0.538980304149125,23,48
"23x49",0.301878058478742,0.303105989729828,0.39501595179143,23,49
"24x0",0.328909739935389,0.362893293364955,0.308196966699656,24,0
"24x1",0.357526237853636,0.334279257433017,0.308194504713347,24,1
"24x2",0.437056320784886,0.283155183447037,0.279788495768077,24,2
"24x3",0.432544405703797,0.292206781657488,0.275248812638715,24,3
"24x4",0.325217981558138,0.246775996766291,0.428006021675571,24,4
"24x5",0.374694869868237,0.308274230848686,0.317030899283077,24,5
"24x6",0.380817867805737,0.350782098633219,0.268400033561044,24,6
"24x7",0.37030624888649,0.287094224448435,0.342599526665075,24,7
"24x8",0.392795535157982,0.26000043114777,0.347204033694248,24,8
"24x9",0.477110774807915,0.297319807735507,0.225569417456578,24,9
"24x10",0.40276638165748,0.327106306514594,0.270127311827926,24,10
"24x11",0.391550864431376,0.329513157862679,0.278935977705945,24,11
"24x12",0.42895730790126,0.337602470980435,0.233440221118305,24,12
"24x13",0.349245866453089,0.210489143402638,0.440264990144273,24,13
"24x14",0.335325636988637,0.330858967397423,0.33381539561394,24,14
"24x15",0.347443176247971,0.321731906947696,0.330824916804333,24,15
"24x16",0.329746616896539,0.393899358947023,0.276354024156439,24,16
"24x17",0.234915793994485,0.259206001507975,0.50587820449754,24,17
"24x18",0.239658940729377,0.289755822013218,0.470585237257405,24,18
"24x19",0.246764546432667,0.220686960261217,0.532548493306115,24,19
"24x20",0.168921218274523,0.230002422509624,0.601076359215853,24,20
"24x21",0.228735356012921,0.27223663041939,0.499028013567689,24,21
"24x22",0.210446897824914,0.185070503336265,0.60448259883882,24,22
"24x23",0.166385074802663,0.232521271814123,0.601093653383214,24,23
"24x24",0.107180646339307,0.111514078981331,0.781305274679362,24,24
"24x25",0.0703411498164401,0.0220846380623221,0.907574212121238,24,25
"24x26",0.0792874530090986,0.109743199821991,0.810969347168911,24,26
"24x27",0.0788386178403526,0.154781458799778,0.76637992335987,24,27
"24x28",0.110477902782826,0.0669877864034304,0.822534310813744,24,28
"24x29",0.0990255214214976,0.078384490876722,0.82258998770178,24,29
"24x30",0.0891771708614744,0.0881850553943738,0.822637773744152,24,30
"24x31",0.103017991620306,0.0676471975748822,0.829334810804812,24,31
"24x32",0.106182320793379,0.097250804415578,0.796566874791043,24,32
"24x33",0.0915113045109487,0.0736575688992372,0.834831126589814,24,33
"24x34",0.124623913423299,0.0790569602315985,0.796319126345103,24,34
"24x35",0.103695353220139,0.0821801619526398,0.814124484827221,24,35
"24x36",0.0680674059035841,0.186359965700786,0.74557262839563,24,36
"24x37",0.177377789638858,0.243050928549907,0.579571281811235,24,37
"24x38",0.186475968736483,0.18243193962083,0.631092091642686,24,38
"24x39",0.192251179504048,0.13595888158214,0.671789938913812,24,39
"24x40",0.236842440223192,0.284300582019664,0.478856977757144,24,40
"24x41",0.176786784995181,0.199606233593835,0.623606981410984,24,41
"24x42",0.212160067181274,0.159120952867153,0.628718979951573,24,42
"24x43",0.258034636096784,0.344544684920147,0.397420678983069,24,43
"24x44",0.267072703162422,0.279591300604789,0.453335996232789,24,44
"24x45",0.256537959427296,0.306795750424336,0.436666290148368,24,45
"24x46",0.264299949215675,0.287791918500912,0.447908132283413,24,46
"24x47",0.291776928385343,0.374351721652907,0.33387134996175,24,47
"24x48",0.200745296350401,0.191694087902493,0.607560615747107,24,48
"24x49",0.189915401917808,0.246216612746228,0.563867985335963,24,49
"25x0",0.301754219324181,0.252897616171789,0.44534816450403,25,0
"25x1",0.415600354607493,0.275216415724246,0.309183229668261,25,1
"25x2",0.272674167333039,0.312221907220929,0.415103925446033,25,2
"25x3",0.455125561132356,0.262742417816381,0.282132021051262,25,3
"25x4",0.422151295066217,0.272713603707979,0.305135101225805,25,4
"25x5",0.28316438627773,0.320141730524648,0.396693883197622,25,5
"25x6",0.316299504725866,0.341631006578219,0.342069488695915,25,6
"25x7",0.352561970997689,0.372673656973433,0.274764372028878,25,7
"25x8",0.369151251963131,0.24867411920245,0.382174628834419,25,8
"25x9",0.328328301995748,0.35525717176361,0.316414526240642,25,9
"25x10",0.327092054746131,0.400181495351568,0.272726449902301,25,10
"25x11",0.296522805464162,0.333125925273882,0.370351269261956,25,11
